type,StaticPressure,StaticPressure,Energy,Steam,Steam
sensor,1,2,3,4,5
measured_at,,,,,
2018-01-15 16:15:00,-0.01870697583067836,0.46272024612849477,5152.0008700614535,9.224284362553876,6.976970125936486
2018-01-15 16:30:00,-0.04466561333427734,0.4826233131335559,5151.996016179035,9.421873485429206,7.365592462716382
2018-01-15 16:45:00,-0.031186370333091105,0.48763034732706073,5888.005606269706,9.334601329383142,7.2273143778857944
2018-01-15 17:00:00,-0.04562791626846553,0.47395771127301484,5888.0072046136565,9.205142920206091,7.217668724453745
2018-01-15 17:15:00,-0.03294056181872494,0.48895024111300084,5446.375726334744,9.218479037538838,6.977143592403083
2018-01-15 17:30:00,-0.01508493243402801,0.4915584865546433,5151.99054383782,9.006449763881681,6.777056472436991
2018-01-15 17:45:00,-0.024328892029700868,0.4869821251145196,5299.20087535549,9.160845619741982,7.233706666485233
2018-01-15 18:00:00,-0.03483031430254017,0.4805914154417398,5152.002342906856,9.419698389195641,7.157446095127114
2018-01-15 18:15:00,-0.017985059921644987,0.4833126066869068,5004.81388614112,9.01829236839215,7.231073440981776
2018-01-15 18:30:00,-0.0328219488108547,0.43932232406353305,4857.601193545296,7.9816327547350845,5.945201971603409
2018-01-15 18:45:00,-0.023315876138688543,0.48510966447300485,4857.590718858202,3.4059280951795343,2.619678552115579
2018-01-15 19:00:00,-0.04418607986492327,0.4606474882484934,5446.419857521119,2.9975657536494134,2.368711541015101
2018-01-15 19:15:00,-0.03687325071425014,0.497926620767716,4857.596344962598,3.3762693647577517,2.4327502765777838
2018-01-15 19:30:00,-0.0370857411476686,0.45867174205877426,4710.400873500109,3.3788966653247385,2.629578460873898
2018-01-15 19:45:00,-0.01982808548615534,0.47327690285924295,4857.5820082297405,3.3902922096381762,2.5546525751003455
2018-01-15 20:00:00,-0.03022026570566466,0.4990330588165057,4563.203207818714,3.4068944297743013,2.6365363942065674
2018-01-15 20:15:00,-0.034505096388288636,0.4710436013515616,4857.60650720338,3.3937951819449217,2.56838896827466
2018-01-15 20:30:00,-0.025216769389387494,0.45395057444132414,4710.408242755941,3.449279594638956,2.636345171740516
2018-01-15 20:45:00,-0.025291684659924315,0.4691107779704549,4563.201763272432,3.205830166109079,2.4402607178512885
2018-01-15 21:00:00,-0.028915325991343575,0.4634141485203691,4710.391206996924,3.3974341642679287,2.5697759344846562
2018-01-15 21:15:00,-0.027988760308398936,0.4628235169444247,4563.197686595358,3.2079985483156843,2.6447233482616843
2018-01-15 21:30:00,-0.03603897417357022,0.48013602007728706,4563.198893555946,3.586387771421658,2.5775333322130445
2018-01-15 21:45:00,-0.02799103643653385,0.504250592416471,4563.190993709861,3.5787541391996185,2.8069753266864956
2018-01-15 22:00:00,-0.04449403764862424,0.5051861202933978,4563.217464015648,3.842266975680506,2.8150675087696775
2018-01-15 22:15:00,-0.041656314082024415,0.4758445070270499,4710.407084877804,3.5757921700393163,3.01208744504911
2018-01-15 22:30:00,-0.04588309768305975,0.46736244719946807,4416.003786509614,3.39823786810964,2.6181342808858306
2018-01-15 22:45:00,-0.043508343940316295,0.45399801130404577,4563.179474312943,3.58861289716522,2.5568196306972415
2018-01-15 23:00:00,-0.049609740359470536,0.4969874617689033,4268.810966640466,3.4068281992530927,2.6392045371799453
2018-01-15 23:15:00,-0.04561629464739033,0.46655522273613437,4415.9907656712585,3.3912671281502487,2.5528203146076374
2018-01-15 23:30:00,-0.03645146938907356,0.48753078332807187,4563.195712897502,3.6709750271865165,2.808911174296165
2018-01-15 23:45:00,-0.03365259933258567,0.4389982880621428,4857.621669982104,3.3680273584574767,2.641745839002436
2018-01-16 00:00:00,-0.015469679295886912,0.4888191886280858,4415.97711869456,3.3958170320588295,2.573989271128318
2018-01-16 00:15:00,-0.021260931994187642,0.4978340928247478,4415.999361122607,3.1904682406673324,2.4272057191856202
2018-01-16 00:30:00,-0.03887142938327608,0.4676200806702299,4121.611972543925,3.2088733651061068,2.3808075457915865
2018-01-16 00:45:00,-0.03782228451605099,0.4702860270868066,4563.207581176985,3.5846796199424076,2.808152083181188
2018-01-16 01:00:00,-0.020179930187864105,0.4883932487886078,4121.590265453698,3.6411886204626716,2.7962253981679357
2018-01-16 01:15:00,-0.04543202143888124,0.4551448279128989,4268.800234384954,3.5822019201354562,2.6131565483257395
2018-01-16 01:30:00,-0.01723319891586708,0.48692603880104873,4415.992445244551,3.388627820609421,2.7543139442397884
2018-01-16 01:45:00,-0.04476097118948908,0.4632417195114469,4268.802233906086,3.1918881911854586,2.442342372747707
2018-01-16 02:00:00,-0.03382358142072688,0.4865213565952921,4415.987876483844,3.4011507264679497,2.5701678792925575
2018-01-16 02:15:00,-0.015386168367921654,0.4587066430623543,4121.595487898072,3.204594158556562,2.4419907917173225
2018-01-16 02:30:00,-0.0316143324605522,0.4773510458634089,4268.79358869134,3.380070083106984,2.624536577785897
2018-01-16 02:45:00,-0.0355043101134611,0.47079290263785045,4121.608745276343,3.3976621238553837,2.578697368491491
2018-01-16 03:00:00,-0.03334288244142414,0.4697109393689832,4268.811655309211,3.392294399163964,2.6332523644817196
2018-01-16 03:15:00,-0.030293138080809277,0.46727979349813786,4416.004533557397,3.397623031447034,2.5698787099320817
2018-01-16 03:30:00,-0.03888953137145622,0.489732095468373,4121.594383079807,3.4625233506407063,2.63259577620134
2018-01-16 03:45:00,-0.05237228039314967,0.4644176669923054,4268.799937401815,3.3980805861425623,2.6258776268274735
2018-01-16 04:00:00,-0.044868910632179314,0.47188405237663683,4268.803405466833,3.3980649633708757,2.563904606513011
2018-01-16 04:15:00,-0.04353236588791935,0.47645231281911854,4121.60612243488,3.3805799624152484,2.612616274613951
2018-01-16 04:30:00,-0.03075942601980148,0.5002998242613088,4121.599866308238,3.2021599754396557,2.3564887911060795
2018-01-16 04:45:00,-0.02944173079363401,0.4828280049892959,4416.006815868408,3.572438821460197,2.824785305229027
2018-01-16 05:00:00,-0.06124723323751163,0.45665448142273707,4121.596361845391,3.20121126511338,2.4326931839096946
2018-01-16 05:15:00,-0.03134860123407568,0.47629511978408756,4268.803011133883,3.633121003094153,2.7557210523208138
2018-01-16 05:30:00,-0.01468313590784235,0.4688234713587816,4268.796615050835,4.728475832752751,3.6319588218576917
2018-01-16 05:45:00,-0.05797045911286981,0.4666006983797911,4268.794075978883,8.072278410318148,6.197661313801797
2018-01-16 06:00:00,-0.03747817892792453,0.4561422180942811,4710.397723205851,13.18295997393303,10.161367242746968
2018-01-16 06:15:00,-0.022015069908419754,0.49927205431103805,4710.400704222322,15.376588112503848,11.783579686698808
2018-01-16 06:30:00,-0.023070306194680035,0.478546752285243,4563.20158904361,13.420174366891123,10.443005647754065
2018-01-16 06:45:00,-0.030721198831172494,0.48767241924678445,4710.393258318849,13.579364119653317,10.36137266463055
2018-01-16 07:00:00,-0.021551553090665785,0.4863250242928208,4710.389882958472,12.805558268721756,9.983469089710237
2018-01-16 07:15:00,-0.030727450913559926,0.47442867135945066,5004.80914359954,12.23562951942358,9.421010007521605
2018-01-16 07:30:00,-0.023419254819948512,0.48052227660473695,4857.612019565574,11.39402535349705,8.84410195269553
2018-01-16 07:45:00,-0.029195027854275343,0.48012852849749393,5299.213500189111,11.00605356586987,8.403738252034282
2018-01-16 08:00:00,-0.03561807894876541,0.46545328697195226,5151.994975550755,10.559064798948878,8.208590932601592
2018-01-16 08:15:00,-0.021320908863663973,0.4791851601616043,5299.188463399304,10.420209440289849,7.993147168488373
2018-01-16 08:30:00,-0.03463279636733455,0.4705593841682653,5446.394433338534,10.824482790031235,8.198969196496629
2018-01-16 08:45:00,-0.03088326088871839,0.48188481905683456,5887.993891328941,9.803879283445418,7.6139813524727415
2018-01-16 09:00:00,1.0093561286544792,0.4674175640638416,6035.200905765393,9.408350323450211,7.232212885338396
2018-01-16 09:15:00,0.7870256909833703,0.48338325924293946,6329.61056401947,10.15954846554802,8.013560420859175
2018-01-16 09:30:00,0.7971091432638343,0.4929937020525028,6035.202857367089,9.594647123336156,7.355872741554897
2018-01-16 09:45:00,0.7962786835170439,0.4660209676345676,6329.607710061659,9.02504101792989,7.035222874835719
2018-01-16 10:00:00,0.8055765329583131,0.5041284729020108,6329.592229351672,8.964600240314951,6.770671635578642
2018-01-16 10:15:00,0.7998229356900907,0.47526019034139555,5887.994161336301,8.449548842994353,6.3869616835618155
2018-01-16 10:30:00,0.8119236575271203,0.4842566138399056,6182.407554094061,8.396534715637282,6.598576249588689
2018-01-16 10:45:00,0.8146496956130331,0.4945669998571324,5888.012818138459,9.021451616741109,6.787866209505362
2018-01-16 11:00:00,0.8114602617216896,0.49688460511543464,5888.006783595654,8.566709921636278,6.574713783814778
2018-01-16 11:15:00,0.7870357341424694,0.5006041191380746,6182.4066976613985,8.974105733585581,7.035883043694256
2018-01-16 11:30:00,0.8007237211269249,0.4781493443540672,6035.21393370133,8.62671737652978,6.780409371975779
2018-01-16 11:45:00,0.7974901678020393,0.4926041757847874,6035.200661131306,8.775827626159067,6.417134755440998
2018-01-16 12:00:00,0.8223063888002675,0.48641515637148297,6329.61962474596,8.44361930842269,6.615797875578249
2018-01-16 12:15:00,0.7853665124824166,0.49279372045507097,6035.2097921217755,7.984996160586846,6.000424953088692
2018-01-16 12:30:00,0.8068795011730698,0.48176266140028473,5888.009576648604,7.558983037615877,6.011133816175325
2018-01-16 12:45:00,0.7920292636850352,0.485684472979886,6182.4004233524765,7.992537437944614,6.137120543513656
2018-01-16 13:00:00,0.8015460812761517,0.5037516706753032,6329.608933862191,8.011380757501495,6.013762048378973
2018-01-16 13:15:00,0.804082486295052,0.4909236309271223,6623.990368179745,7.235520760818219,5.645942815065306
2018-01-16 13:30:00,0.8126835677339016,0.4866387053752264,6624.006777652451,7.15070069273762,5.392417088568651
2018-01-16 13:45:00,0.8133549886971693,0.4726614286662517,6476.790452937767,7.030590979752156,5.618198305873098
2018-01-16 14:00:00,0.7883098510396902,0.5028021271208294,6476.801182507157,7.799022246420992,5.7599968168104345
2018-01-16 14:15:00,0.7971026940145409,0.5202251494232183,6329.592666197486,8.007922271694015,6.207752846279744
2018-01-16 14:30:00,0.790282858394822,0.46704097496400165,5887.996775786512,7.992581774315273,6.193155978677329
2018-01-16 14:45:00,0.8002634403217213,0.5031990192487645,6182.3988980793,8.584013712621958,6.587353347236426
2018-01-16 15:00:00,0.8025207066467298,0.48845213918097796,6035.186917409306,8.195172328628423,6.218834088238298
2018-01-16 15:15:00,0.7999961804944231,0.4958189303215633,6035.222032019398,8.188939686206075,6.408427324270584
2018-01-16 15:30:00,0.797789553502828,0.5021351409340076,6035.2011601486465,8.175933108935913,6.4072996867973036
2018-01-16 15:45:00,0.5464327717077457,0.4930427775575809,6182.405189481567,8.43844636506539,6.392443966806768
2018-01-16 16:00:00,0.6091406504730551,0.4861789209918786,6624.001193301113,8.199020566966158,6.205739897538491
2018-01-16 16:15:00,0.6071017293090609,0.46137379815539775,6182.412595999708,7.991181086332971,6.210022426649572
2018-01-16 16:30:00,0.5899492460251968,0.4980431153393958,6182.391912449428,8.380102579867653,6.581348565339236
2018-01-16 16:45:00,0.6029110339893041,0.484998861437617,5887.994874213723,8.390412363371484,6.396851227660453
2018-01-16 17:00:00,0.587783660439565,0.4827677623308545,5888.010221942517,8.193702370900816,6.194888566128342
2018-01-16 17:15:00,0.5824725667911963,0.4720206469398179,6329.595641577554,8.831671350543267,6.786599399626893
2018-01-16 17:30:00,0.6084087225445928,0.4981739820587046,6182.400242271298,9.012949035912312,6.806390664200031
2018-01-16 17:45:00,0.6125921034878009,0.49291876192321105,5740.788166773087,8.57151751527972,6.77592685280645
2018-01-16 18:00:00,0.5962493926920287,0.48388625964906945,5740.808094200898,7.808630467520988,6.0181055991713155
2018-01-16 18:15:00,-0.03687232496890648,0.4750238895992864,5740.805962420664,3.793317660605835,2.8101564482923096
2018-01-16 18:30:00,-0.04304517176165592,0.4784920722943091,5446.419959751321,3.2088941076645225,2.4419029148655267
2018-01-16 18:45:00,-0.032887114883103266,0.49143086496048377,5740.781667170935,3.403517537876549,2.5556702389529953
2018-01-16 19:00:00,-0.036652012574128666,0.4684985582121024,5446.396776455556,3.579599442933868,2.8030685994421463
2018-01-16 19:15:00,-0.03677808306868774,0.4823481979694136,5299.205327377787,5.2513589376774545,3.9629517563403676
2018-01-16 19:30:00,-0.040175286882326106,0.4693526556798139,5299.204075522975,7.820527341638031,6.019987341053706
2018-01-16 19:45:00,-0.047404386954838104,0.5061079361219496,5004.813916941043,9.800182175941945,7.609554565816041
2018-01-16 20:00:00,-0.041197461597351506,0.523113071498259,5151.995394615524,10.552123312963962,8.175690713918971
2018-01-16 20:15:00,-0.022217166111251303,0.5209424839796262,5151.99833569877,10.235642159370064,7.790475366605672
2018-01-16 20:30:00,-0.040298583479726015,0.5016352613307323,5004.79830817723,8.965407142116378,6.9719364648997155
2018-01-16 20:45:00,-0.023630858911166657,0.545360641590924,5152.026495754145,9.215264970149542,6.786818676392938
2018-01-16 21:00:00,-0.030895260848426663,0.5305813031569045,5004.798425169597,8.570523356632297,6.8458893128028615
2018-01-16 21:15:00,-0.03647547635061793,0.5116787423427808,5004.800416225061,9.037492521080106,6.9655100453749785
2018-01-16 21:30:00,-0.03498705074621152,0.5474032305957871,4857.593715343302,8.837928148171137,6.587833183659341
2018-01-16 21:45:00,-0.032736195702515035,0.5530812532041075,4857.599056752094,8.770532896641056,6.8654062928152895
2018-01-16 22:00:00,-0.05007790975907472,0.5245559797968963,5004.788612850332,9.810575533740987,7.561378826237874
2018-01-16 22:15:00,-0.03239735445818099,0.5503723427957476,4857.610598064408,9.230012452280848,7.238377376694799
2018-01-16 22:30:00,-0.020035644146561116,0.5198448531674302,4857.602979170308,9.023488097696655,6.9753200781716025
2018-01-16 22:45:00,-0.02391745730372431,0.5245292657962072,4710.394331659775,9.594288714800975,7.433389277162202
2018-01-16 23:00:00,-0.024285022236869964,0.5204995931585279,4857.5923726923365,9.159338480564285,6.971415570684386
2018-01-16 23:15:00,-0.036626432306553894,0.4937039498741816,4710.397642504156,8.836699008851411,6.791504890977524
2018-01-16 23:30:00,-0.018516227967148222,0.5132914014088249,4710.398533430724,8.372922921018773,6.399503859665774
2018-01-16 23:45:00,-0.038500507898748336,0.5112255631012089,4710.4063609130435,8.570051519371697,6.571520878267886
2018-01-17 00:00:00,-0.03167973118794188,0.5262940939036911,4416.017136050316,7.237378905308809,5.659635038003631
2018-01-17 00:15:00,-0.035236980285954615,0.5153032370542575,4563.21832226895,3.0010356476540614,2.184232151251293
2018-01-17 00:30:00,-0.049637329036977026,0.499353072447382,4710.40468320732,3.0124150463625954,2.4331925211974577
2018-01-17 00:45:00,-0.05118510778480892,0.5276965888121868,4415.987298624782,2.7658994188860575,2.168887636544374
2018-01-17 01:00:00,-0.03318541491285939,0.520367374035363,4416.018273840836,3.1872056451414883,2.4388916096067774
2018-01-17 01:15:00,-0.03159544075352956,0.5199554181468558,4416.0016950149575,3.000489583436445,2.179954745057553
2018-01-17 01:30:00,-0.0400094453654562,0.501144550741758,4710.401571753123,2.81150458818359,2.181218398313911
2018-01-17 01:45:00,-0.014387543236166853,0.5119637300094243,4710.4015042037345,3.0096806266334895,2.2495423855652312
2018-01-17 02:00:00,-0.03291561440703569,0.519950246038263,4857.594533686735,2.8137142503487036,2.3765062798119496
2018-01-17 02:15:00,-0.019672452542485924,0.5139084348200131,4416.014261641671,3.197565801572308,2.2579106060758245
2018-01-17 02:30:00,-0.02674023563613737,0.5101555005548839,4415.986370137293,3.002399760887326,2.368502264193906
2018-01-17 02:45:00,-0.035688308586226826,0.5190946274694269,4415.9947267805965,3.191835799638434,2.4351718960768585
2018-01-17 03:00:00,-0.03983449663813082,0.5226248470451941,4121.606242009897,3.015898141534873,2.3688271659409423
2018-01-17 03:15:00,-0.04211996837752314,0.5054361816557249,4416.011561361027,3.384499962309258,2.416900551392221
2018-01-17 03:30:00,-0.04373672921491226,0.5184768768756346,4268.793682834625,3.030391753927241,2.365766796843568
2018-01-17 03:45:00,-0.032085992932008485,0.5323302501648565,4268.80110939073,2.94345002369474,2.247108217161485
2018-01-17 04:00:00,-0.04440550343861692,0.5222568626844001,4416.005638934381,3.0097880913581365,2.3705037298527833
2018-01-17 04:15:00,-0.031600878572322216,0.5211703353719443,4121.596484119562,3.008722818882111,2.1627943446445492
2018-01-17 04:30:00,-0.022912688752608146,0.5536570495679266,4268.812281324369,3.006043299874615,2.4297662717698874
2018-01-17 04:45:00,-0.03996761894307924,0.558816715672523,4416.001160787933,3.1955694492961277,2.4378031319599303
2018-01-17 05:00:00,-0.023776680057098803,0.5333730492417595,4268.820344897105,3.2020037173798768,2.3540681193977737
2018-01-17 05:15:00,-0.022574945962858993,0.5189023568187311,4268.795116865892,3.000460231228261,2.376490951812823
2018-01-17 05:30:00,-0.04488336855816202,0.539628471359951,4268.79977620497,3.402908819622957,2.602863426965241
2018-01-17 05:45:00,-0.037880729715276354,0.5329449351578713,4416.00892717303,3.5835702433199645,2.823813432673416
2018-01-17 06:00:00,-0.013121497004290814,0.5091903768786878,4268.799524557054,3.6627670473304126,2.8239587426687174
2018-01-17 06:15:00,0.7856320539762505,0.5265387395733006,4563.190258576837,5.015284059398711,3.7842602694062184
2018-01-17 06:30:00,0.7987818357280801,0.5165551159295024,4416.0044177502905,6.788753735875031,5.210562786634344
2018-01-17 06:45:00,0.7815388806887384,0.5239453264441064,4710.392701777573,9.7920650894661,7.610623772437692
2018-01-17 07:00:00,0.8006189250822175,0.5065165484356076,4563.205918080019,12.984684178180036,9.991469509629537
2018-01-17 07:15:00,0.7917654544543127,0.4862337653072414,4857.578140876691,15.625531548858623,12.051881770083133
2018-01-17 07:30:00,0.8104477061145585,0.524132847845124,5004.799813359468,17.40883558252553,13.373535591868757
2018-01-17 07:45:00,0.7919928630489033,0.49127911281893777,5004.802173794632,16.96620603385293,12.981508003629154
2018-01-17 08:00:00,0.796324509819117,0.5098399720913803,5446.420226231345,17.597900200266366,13.637561841921482
2018-01-17 08:15:00,0.8077438950009549,0.5267794727975275,5446.412173263853,15.225296637305082,11.775884964642469
2018-01-17 08:30:00,0.7927580311715061,0.5167804655055601,5740.797929066538,15.819616616478312,12.240603852389194
2018-01-17 08:45:00,0.7698205460221822,0.5272601736941745,5740.813589632117,15.172224226744282,11.7819370706419
2018-01-17 09:00:00,0.7930984979152677,0.5143963741843899,6182.392583571405,14.57937649665079,11.194153472094438
2018-01-17 09:15:00,0.7980241541298001,0.5166326577755118,5888.002657393753,14.388124106264167,11.20326788262796
2018-01-17 09:30:00,0.7938386353716314,0.5071137267370425,5888.010620547468,13.45802251406718,10.437536944319008
2018-01-17 09:45:00,0.8004206378273955,0.49467380341953154,6182.409709399206,14.015495196983363,10.561842980423847
2018-01-17 10:00:00,0.7923482994246466,0.5167038309431453,5887.99668872827,12.97715497289969,9.983701004362999
2018-01-17 10:15:00,0.7962322344188392,0.5006710675604951,6035.196474105659,14.589301843791299,11.442029191729603
2018-01-17 10:30:00,0.7886211084432649,0.5050081763449996,6035.215954541435,14.021897144139981,10.556074609597731
2018-01-17 10:45:00,0.7978358844982486,0.5136634568409286,5887.998314717351,13.585055096711372,10.626067253132469
2018-01-17 11:00:00,0.810017687748462,0.5074380244777197,6476.807169412523,14.022024792656588,10.61639716381011
2018-01-17 11:15:00,0.794966099183552,0.4648958543948499,6329.592864030976,12.798259762497738,9.99014195479138
2018-01-17 11:30:00,0.8019414559243645,0.47999502624123574,6476.795081694657,13.382976669121616,10.373354798995912
2018-01-17 11:45:00,0.813202663541904,0.48858461299641515,6182.407865846434,12.981520625303592,9.99957150935904
2018-01-17 12:00:00,0.8209807803617075,0.4939002924579176,6035.200820033085,13.001117482411532,10.051193546912959
2018-01-17 12:15:00,0.7974273361687024,0.48591921515334585,6182.387743056293,13.051186589290301,9.982578082648992
2018-01-17 12:30:00,0.7953315961087634,0.5061177637453663,6035.210755936163,13.187685817026763,10.184496005144826
2018-01-17 12:45:00,0.7973557414521483,0.4877168049396122,6035.204237006229,13.188391635038903,10.229717914185693
2018-01-17 13:00:00,0.8151569547783457,0.4767604560080205,6182.409787432656,13.374968378412992,10.357738759996886
2018-01-17 13:15:00,0.8159568266476255,0.4785805680046888,6035.221638333742,12.41565384864519,9.60342516012299
2018-01-17 13:30:00,0.8081293070958725,0.4599122221891985,6329.6064522527295,12.020803047828913,9.203181407228346
2018-01-17 13:45:00,0.785552308809976,0.4633810226602545,6623.987209051453,11.972002236628743,9.218376237876182
2018-01-17 14:00:00,0.7918047559908441,0.5016796428260941,6476.790671607075,12.205962694398446,9.216732734027907
2018-01-17 14:15:00,0.7954543919959245,0.45682136323499867,6182.3970589203645,11.78467634207709,9.35045828500773
2018-01-17 14:30:00,0.810032905781545,0.44664101632088227,6035.20330081073,12.035286036272316,9.215729324255348
2018-01-17 14:45:00,0.8052393998222689,0.4802737681712425,6035.19237657828,12.354476136476574,9.411153228404322
2018-01-17 15:00:00,0.7876438472490652,0.48358722801586285,6182.390959316988,12.785957902577183,9.982241302116885
2018-01-17 15:15:00,0.8064320501498405,0.4742187297081784,6329.602131986444,12.809593826766838,10.061235372278832
2018-01-17 15:30:00,0.813013332932347,0.4752057107639283,6623.99176955961,12.613513308010436,9.607465705578742
2018-01-17 15:45:00,0.7914255412251592,0.4821631058754749,6476.793652738793,13.002904042372293,9.985278857940573
2018-01-17 16:00:00,0.7968560106731566,0.4701508240312036,6035.189430696483,14.01076399114689,10.764677153369286
2018-01-17 16:15:00,0.5975026259902555,0.46758898620954775,5740.798122021758,13.363238946142165,10.419121650233441
2018-01-17 16:30:00,0.5819283870969866,0.49325388471540293,6182.41483301108,14.655859963318436,11.180962644586733
2018-01-17 16:45:00,0.5947073018832317,0.5083525875385401,5740.818722616068,13.765080336718576,10.615807723424442
2018-01-17 17:00:00,0.5971026542275946,0.4807522894701376,5888.009233676099,12.991498887499073,10.179360000333306
2018-01-17 17:15:00,0.6024960027498262,0.47121669915090125,6476.796937487227,12.41970038656085,9.403315901496523
2018-01-17 17:30:00,0.5862242827747319,0.48901455494082036,6182.418512773485,12.227718291817517,9.622378282223064
2018-01-17 17:45:00,0.6055041269423785,0.4932394816586243,6329.592277574653,13.552319128474393,10.36711337329848
2018-01-17 18:00:00,0.6195026340587118,0.4610949791570405,6182.398251072712,14.200087880035772,10.820763189628343
2018-01-17 18:15:00,-0.02558604091566172,0.45615321535653386,5299.185727519027,10.978774994679542,8.390838423747333
2018-01-17 18:30:00,-0.03091881791572337,0.4881438419098159,5446.386764706241,8.563340891127272,6.850154947727426
2018-01-17 18:45:00,-0.028939668267681726,0.4786111908811964,5446.400434620569,8.650409023411703,6.408431111369601
2018-01-17 19:00:00,-0.03164964466775372,0.4729413248408558,5299.190704661637,9.597760066459863,7.340746535770985
2018-01-17 19:15:00,-0.051463172577622326,0.462642619112985,5004.802246629824,9.789074478234216,7.609021707329619
2018-01-17 19:30:00,-0.027892896798472133,0.46614422676617134,5299.217518237722,10.612692464147818,8.19573391933969
2018-01-17 19:45:00,-0.01974220260596652,0.46958113820554304,5004.79379841509,10.17692674887363,7.809811440517356
2018-01-17 20:00:00,-0.03297116776941215,0.496753332134795,5299.203282959219,10.167195910542379,8.006450110258601
2018-01-17 20:15:00,-0.038594845175822755,0.5324078776925353,5004.798007551184,9.59647753399114,7.43361722199866
2018-01-17 20:30:00,-0.03967527160743275,0.5269272494359956,5151.983612404733,9.816846661032923,7.358991924916066
2018-01-17 20:45:00,-0.019436941649050653,0.5550097413056582,5004.805112915807,9.407352479425676,7.411719781185638
2018-01-17 21:00:00,-0.02427443476647662,0.5542839836497868,5004.767906718268,10.239963182635968,7.794874319791284
2018-01-17 21:15:00,-0.04167551785109192,0.5700756144530986,5151.985277429443,11.003979285567981,8.38676784008735
2018-01-17 21:30:00,-0.03218965830487791,0.5677800874983426,4857.615716187314,10.563757555412513,8.195356602631287
2018-01-17 21:45:00,-0.032455206072912954,0.564100337357579,4857.615344112412,10.606085158299836,8.190819322397282
2018-01-17 22:00:00,-0.03733325567603144,0.566126973007765,4857.5878405587155,10.814234090432194,8.209936976901341
2018-01-17 22:15:00,-0.024804700867702274,0.5561423425671702,4857.613268240441,9.978714145397229,7.819882342079141
2018-01-17 22:30:00,-0.012659462887552004,0.5545998631581549,4857.593160975266,14.398232585366038,11.200401048726476
2018-01-17 22:45:00,-0.04291540177984081,0.5731164431018454,5004.799863222465,14.418530941546072,11.017771881598474
2018-01-17 23:00:00,-0.042567686456488917,0.5826812637823844,5299.211906648971,12.994309100917343,10.179023856784653
2018-01-17 23:15:00,-0.03131658484742524,0.5483724534366354,5004.787527247572,10.805501437043235,8.45581634461391
2018-01-17 23:30:00,-0.05466323967224038,0.5481221040223553,4710.4200274216455,3.613585287815906,2.5617615760041685
2018-01-17 23:45:00,-0.04151514532923833,0.5457830537943266,4710.410164075595,3.3762299537025457,2.629160639345356
2018-01-18 00:00:00,-0.02396789673441481,0.5698171811868671,4563.201012308674,3.3830195222882398,2.63905995745629
2018-01-18 00:15:00,-0.010588026540411698,0.5583529971208164,4710.393233958283,3.6051646550435326,2.557445213125142
2018-01-18 00:30:00,-0.027849600836504344,0.5209977547809201,4710.411599410583,3.4574540629981896,2.813663319904609
2018-01-18 00:45:00,-0.024634698923157,0.576610496985372,4563.213179855184,3.583082367066212,2.807352137484543
2018-01-18 01:00:00,-0.044309768414820316,0.5347400319747591,4563.20378227301,3.583740611061254,2.5457497674105407
2018-01-18 01:15:00,-0.038009797209555114,0.5532908065677897,4416.002758190303,3.5898491295283095,2.805424573257684
2018-01-18 01:30:00,-0.02437801237897233,0.5391016617322524,4415.986191375461,3.5747836207424424,2.800307924459008
2018-01-18 01:45:00,-0.027091635836136628,0.5484514038216998,4563.194299280138,3.658470456405407,2.8154140354233737
2018-01-18 02:00:00,-0.03674288487063444,0.5787010706252786,4563.211272399102,3.7757333908319928,2.754885796716324
2018-01-18 02:15:00,-0.04589202101718354,0.5448391436762483,4416.00332576067,3.831317687516749,3.011241546827284
2018-01-18 02:30:00,-0.03754571094595481,0.5432647310752163,4415.998878199206,3.7739768039336345,2.827983165967626
2018-01-18 02:45:00,-0.020870421570499995,0.5183793078668093,4268.809029382565,3.58889346519503,2.8099342967450878
2018-01-18 03:00:00,-0.0283847494411727,0.5142031807335331,4416.021828004824,3.406057065365373,2.562410551853693
2018-01-18 03:15:00,-0.032356434746251134,0.5402168421787855,4268.795635514955,3.383022459639123,2.6318200254172934
2018-01-18 03:30:00,-0.013642142117194358,0.5568660004291637,4416.010557259614,3.394291853732322,2.6190091084511162
2018-01-18 03:45:00,-0.025558088602488906,0.5447693075788846,4268.802962284768,3.630007394132808,2.7553800229727683
2018-01-18 04:00:00,-0.028586159917214252,0.5490350495308771,4416.004541127925,4.971546661372474,3.8471997610808044
2018-01-18 04:15:00,-0.03028654581183238,0.5385268004227588,4268.807048559915,4.423650714908955,3.3838056330388424
2018-01-18 04:30:00,-0.03705144298959245,0.5451723776514609,4268.789984134541,8.965019233087412,6.964640225719298
2018-01-18 04:45:00,0.6045616765418946,0.5366843522811771,4415.999737242934,16.38780878174886,12.615398705780557
2018-01-18 05:00:00,0.5970332175081335,0.5503230041648249,4563.211604409013,12.781778405925243,9.98574040403069
2018-01-18 05:15:00,0.6024211807201337,0.5766103099002047,4710.396431330751,12.799547444264164,9.604377292664598
2018-01-18 05:30:00,0.7964585110050286,0.5357412096390941,4563.213686282349,12.234909821108102,9.588669141298253
2018-01-18 05:45:00,0.7966802133744821,0.5597974741114633,4268.810322695246,12.597236224032445,9.60005814402869
2018-01-18 06:00:00,0.7946614658687235,0.5479330822861167,4563.205078887974,12.604287481760021,9.878717207389949
